Date,AAPL,AMZN,BAC,CAT,CVX,GOOGL,HD,HON,IBM,JNJ,JPM,KO,MSFT,NEE,ORCL,PFE,PG,UNH,WMT,XOM
2021-09-23,143.46934509277344,170.8000030517578,37.267364501953125,180.75242614746094,83.35623168945312,140.0584259033203,300.3458251953125,188.43331909179688,109.52986145019531,144.91073608398438,142.86692810058594,47.26491928100586,288.6609191894531,72.10983276367188,83.88223266601562,35.07973861694336,128.7171630859375,377.2121887207031,44.897315979003906,48.54050827026367
2021-09-24,143.5572509765625,171.2760009765625,37.66963577270508,180.9363250732422,83.80609130859375,141.0492401123047,301.758544921875,187.9958953857422,110.1386489868164,144.47120666503906,144.515625,47.13372039794922,288.4586486816406,71.60409545898438,84.37004089355469,34.88127899169922,128.14585876464844,376.33392333984375,45.02310562133789,48.97421646118164
2021-09-27,142.04270935058594,170.2899932861328,38.67082595825195,183.8596649169922,85.78044128417969,139.91561889648438,305.2635498046875,186.88946533203125,110.99579620361328,143.42523193359375,148.0080108642578,46.88882064819336,283.46710205078125,69.88276672363281,85.40190887451172,34.587554931640625,126.45865631103516,374.66064453125,44.733795166015625,50.42838668823242
2021-09-28,138.66192626953125,165.79800415039062,38.5814323425293,184.36524963378906,86.10535430908203,134.71658325195312,298.4591979980469,184.37648010253906,110.12262725830078,143.10882568359375,147.2102508544922,46.04043960571289,273.2045593261719,68.56069946289062,84.88594818115234,34.16682052612305,125.50347900390625,368.5129089355469,44.183467864990234,50.955631256103516
2021-09-29,139.56089782714844,165.05599975585938,38.5009765625,181.9015655517578,86.0803451538086,133.25218200683594,301.2578430175781,184.33358764648438,111.49246215820312,144.17237854003906,147.09500122070312,46.320316314697266,273.66705322265625,69.51897430419922,85.59889221191406,34.55580139160156,126.7800521850586,370.1677551269531,44.16459655761719,50.9216194152832
2021-09-30,138.2613525390625,164.2519989013672,37.94675064086914,176.47769165039062,84.51417541503906,132.58021545410156,293.5057373046875,182.0692596435547,111.29218292236328,141.95729064941406,145.09182739257812,45.891746520996094,271.6627502441406,69.6697998046875,81.73403930664062,34.143009185791016,124.79823303222656,361.2281494140625,43.831260681152344,50.02019500732422
2021-10-01,139.38499450683594,164.16299438476562,38.509918212890625,178.6472625732422,86.91342163085938,135.4237060546875,294.9363098144531,184.95970153808594,114.80889892578125,141.05194091796875,148.14093017578125,46.3727912902832,278.5815734863281,70.28205871582031,84.18241882324219,34.07950210571289,124.60185241699219,362.7904357910156,43.098533630371094,51.81452941894531
2021-10-04,135.95533752441406,159.48899841308594,38.742332458496094,177.54409790039062,87.23829650878906,132.5638427734375,291.9052429199219,183.724609375,115.44171905517578,139.95318603515625,147.9813690185547,46.346553802490234,272.8095397949219,70.41513061523438,83.73214721679688,33.67464065551758,123.8966293334961,357.7798156738281,42.68342208862305,52.4863395690918
2021-10-05,137.88021850585938,161.0500030517578,39.52898025512695,176.96493530273438,88.18798065185547,134.90798950195312,294.5965881347656,185.01971435546875,114.67271423339844,140.2696533203125,150.39801025390625,46.4252815246582,278.2539367675781,70.52161407470703,85.82403564453125,33.59526443481445,124.3786849975586,363.7149353027344,42.963314056396484,52.401309967041016
2021-10-06,138.74986267089844,163.10049438476562,39.5468635559082,176.3765869140625,87.41324615478516,136.4373321533203,295.3834228515625,185.99749755859375,114.03985595703125,140.55972290039062,150.71897888183594,46.97629165649414,282.4456481933594,72.03002166748047,85.68331909179688,33.35710906982422,126.0390625,364.47296142578125,43.27778244018555,51.440364837646484
2021-10-07,140.0103302001953,165.1215057373047,39.4395866394043,179.95263671875,88.0380630493164,138.083740234375,301.7496032714844,187.2926025390625,113.59925079345703,141.816650390625,151.6731414794922,47.12498092651367,284.122314453125,71.79930114746094,86.59325408935547,33.928672790527344,127.04783630371094,374.1336975097656,43.787235260009766,51.584922790527344
2021-10-08,139.6292724609375,164.43099975585938,39.63624572753906,179.41026306152344,90.01240539550781,138.63966369628906,298.9420166015625,186.7179718017578,114.72876739501953,141.45626831054688,151.7890625,47.33488464355469,284.122314453125,71.16932678222656,88.85245513916016,33.69845199584961,126.52114868164062,377.6097412109375,43.9193000793457,52.877525329589844
2021-10-11,139.54129028320312,162.31500244140625,39.13565444946289,177.32342529296875,89.24598693847656,137.77528381347656,301.2936096191406,184.6509552001953,114.09591674804688,140.85855102539062,148.5966796875,47.43109130859375,283.5249328613281,69.0575942993164,89.69966888427734,33.38886260986328,127.04783630371094,374.40179443359375,43.878421783447266,52.35028076171875
2021-10-12,138.27110290527344,162.3665008544922,38.92111587524414,174.5931396484375,89.26264190673828,135.3305206298828,302.03570556640625,183.8275604248047,112.52582550048828,138.6083526611328,147.45526123046875,47.43109130859375,282.2239990234375,69.9803695678711,89.96324157714844,33.2221565246582,126.86032104492188,372.7840270996094,43.831260681152344,52.078147888183594
2021-10-13,137.684814453125,164.21400451660156,38.56354522705078,173.69223022460938,89.7957992553711,136.45419311523438,302.46490478515625,184.899658203125,112.75814056396484,139.9356231689453,143.56735229492188,47.439842224121094,285.5292663574219,71.15160369873047,90.74454498291016,32.88079833984375,127.15495300292969,373.07061767578125,43.513641357421875,51.93358612060547
2021-10-14,140.46957397460938,164.9929962158203,40.2888069152832,178.6472625732422,90.6455307006836,139.99395751953125,307.6240234375,187.48126220703125,114.86492919921875,140.7355194091797,145.76992797851562,47.76345443725586,291.73492431640625,72.27842712402344,89.69025421142578,33.079261779785156,128.59217834472656,388.61090087890625,43.985347747802734,52.72446060180664
2021-10-15,141.52484130859375,170.4510040283203,41.450897216796875,182.95877075195312,91.31197357177734,140.2091827392578,313.3106689453125,189.30816650390625,115.84222412109375,141.781494140625,148.56993103027344,47.64974594116211,293.1417541503906,72.46476745605469,89.73731994628906,32.93637466430664,128.92250061035156,395.73858642578125,44.199180603027344,53.2261848449707
2021-10-18,143.19573974609375,172.33700561523438,41.37043762207031,182.1865692138672,91.27032470703125,141.60760498046875,317.42364501953125,189.23097229003906,114.00779724121094,140.74427795410156,148.5164337158203,47.17745590209961,296.1097717285156,71.86140441894531,90.84809112548828,32.80141067504883,127.065673828125,392.5491638183594,44.554542541503906,53.2006721496582
2021-10-19,145.35516357421875,172.20750427246094,41.54922103881836,184.90765380859375,93.05308532714844,142.0628662109375,320.08807373046875,190.2173309326172,113.73544311523438,144.04054260253906,150.31771850585938,47.36112594604492,297.01556396484375,72.78418731689453,91.3658218383789,33.412681579589844,125.56597900390625,392.32733154296875,45.5010986328125,54.00004577636719
2021-10-20,145.8437042236328,170.7530059814453,42.094520568847656,187.71148681640625,94.26936340332031,140.60687255859375,320.3026428222656,191.81260681152344,113.67135620117188,143.96142578125,152.34188842773438,47.780948638916016,296.2253723144531,74.46116638183594,90.97045135498047,33.9763069152832,126.05694580078125,402.2283630371094,45.913063049316406,54.29767990112305
2021-10-21,146.05865478515625,171.75050354003906,41.86210632324219,185.82696533203125,93.0864028930664,140.72293090820312,326.0162048339844,192.5673828125,102.80087280273438,143.6273956298828,151.14703369140625,47.53605270385742,299.4535217285156,74.36356353759766,90.6504135131836,34.02393341064453,125.14974212646484,408.8753662109375,46.167789459228516,53.311222076416016
2021-10-22,145.28672790527344,166.77749633789062,42.523590087890625,185.47567749023438,93.9694595336914,136.43881225585938,327.2411193847656,186.4606475830078,102.44039916992188,143.90869140625,153.18016052246094,47.62351608276367,297.91162109375,74.9048080444336,92.48600006103516,34.26209259033203,126.4970474243164,415.23577880859375,46.648929595947266,53.6768913269043
2021-10-25,145.23789978027344,166.01849365234375,42.46996307373047,186.91773986816406,94.84416198730469,136.3203125,331.9531555175781,186.5807342529297,102.24816131591797,144.2251434326172,152.43109130859375,47.43109130859375,296.919189453125,74.7894515991211,92.14713287353516,34.254146575927734,126.5150375366211,415.5408020019531,47.18982696533203,54.72288131713867
2021-10-26,145.90231323242188,168.80349731445312,42.87221908569336,184.54209899902344,95.05242156982422,138.16656494140625,330.1113586425781,187.24972534179688,101.839599609375,145.6930694580078,152.84127807617188,47.64100646972656,298.8271179199219,75.83644104003906,91.29049682617188,34.579620361328125,128.31149291992188,420.3018798828125,46.77787399291992,55.98996353149414
2021-10-27,145.4430694580078,169.62449645996094,42.049827575683594,181.29754638671875,93.36133575439453,145.0189208984375,332.9009704589844,185.01971435546875,100.26950073242188,143.9262237548828,149.65780639648438,48.55937576293945,311.4120178222656,75.42831420898438,90.39624786376953,34.11124801635742,127.39530944824219,419.2294616699219,46.39421081542969,54.53578567504883
2021-10-28,149.07794189453125,172.32850646972656,42.71131896972656,188.65554809570312,94.23603057861328,144.6534423828125,332.2304382324219,187.38697814941406,100.80622100830078,143.1439666748047,151.9138946533203,49.01417541503906,312.549072265625,76.67937469482422,90.58452606201172,34.2779655456543,128.15878295898438,421.0413818359375,46.68352127075195,54.68886184692383
2021-10-29,146.37135314941406,168.6215057373047,42.71131896972656,188.5815887451172,95.37732696533203,146.8324432373047,332.38232421875,187.50701904296875,100.21344757080078,143.17034912109375,151.4947967529297,49.302791595458984,319.55450439453125,75.71223449707031,90.31153869628906,34.722511291503906,128.43724060058594,425.6915283203125,46.98856735229492,54.824928283691406
2021-11-01,145.5505828857422,165.90550231933594,42.773895263671875,189.84803771972656,95.41064453125,142.32070922851562,327.6792297363281,188.48477172851562,101.15870666503906,143.2933807373047,151.4145050048828,49.12786865234375,317.3863525390625,75.94293975830078,88.8430404663086,34.643123626708984,128.12283325195312,419.8119201660156,47.10491943359375,55.81138610839844
2021-11-02,146.58633422851562,165.6374969482422,42.80070877075195,191.45640563964844,94.8275146484375,144.24037170410156,328.4035339355469,189.71128845214844,101.0785903930664,145.55239868164062,152.01197814941406,49.06664276123047,321.0096130371094,75.79209899902344,90.24560546875,36.07997512817383,129.39833068847656,417.8981628417969,47.08290100097656,55.122554779052734
2021-11-03,148.02267456054688,169.1999969482422,43.23873519897461,188.15640258789062,94.14439392089844,145.39633178710938,329.9056091308594,191.0921173095703,101.839599609375,145.08653259277344,152.0654754638672,49.23283004760742,321.84796142578125,75.63237762451172,90.50919342041016,35.57985305786133,130.28759765625,422.78863525390625,47.227561950683594,54.36571502685547
2021-11-04,147.50477600097656,173.85000610351562,42.30905532836914,188.193359375,94.5609359741211,147.05210876464844,332.7757263183594,190.8262176513672,101.26210021972656,144.6822052001953,150.06802368164062,49.50395584106445,324.1991882324219,75.20648956298828,90.01970672607422,35.115386962890625,130.53009033203125,422.26171875,47.573482513427734,54.77391052246094
2021-11-05,148.03318786621094,175.94949340820312,41.98725509643555,190.31019592285156,95.5855941772461,147.63182067871094,329.3959655761719,193.88818359375,103.57476806640625,143.65379333496094,149.85401916503906,49.71387481689453,323.8329772949219,75.88969421386719,89.37960815429688,38.9272346496582,131.17681884765625,421.38348388671875,47.243282318115234,55.292640686035156
2021-11-08,147.2112274169922,174.44900512695312,42.317989349365234,198.04718017578125,95.9271469116211,147.8093719482422,329.56585693359375,193.6051483154297,104.35403442382812,143.16152954101562,150.75466918945312,49.26781463623047,324.7291564941406,75.05565643310547,89.55844116210938,38.7030029296875,130.19773864746094,427.6791076660156,46.94139862060547,55.88792419433594
2021-11-09,147.5732879638672,178.81149291992188,41.90679931640625,193.94297790527344,96.63525390625,147.6977996826172,331.40771484375,195.3376922607422,102.61337280273438,142.84507751464844,149.61325073242188,49.407752990722656,323.7269287109375,75.36620330810547,89.04072570800781,37.878177642822266,130.59298706054688,429.27850341796875,47.10491943359375,56.43218231201172
2021-11-10,144.74530029296875,174.1024932861328,42.219669342041016,191.0404052734375,95.09407806396484,144.69757080078125,329.556884765625,194.1662139892578,102.07845306396484,144.39215087890625,149.4705352783203,49.608917236328125,318.7643737792969,75.59687805175781,88.32530212402344,39.25556182861328,131.87744140625,425.1645202636719,46.680389404296875,55.3204345703125
2021-11-11,144.6963653564453,173.625,42.452091217041016,192.75978088378906,95.10240936279297,144.57159423828125,328.70751953125,190.3760528564453,102.12090301513672,143.32850646972656,149.46165466308594,49.62641525268555,320.3350524902344,75.74773406982422,88.52298736572266,40.184486389160156,131.50015258789062,422.8441467285156,46.69925308227539,55.42383575439453
2021-11-12,146.7709197998047,176.25750732421875,41.93361282348633,193.44381713867188,95.16072082519531,147.45925903320312,333.17816162109375,191.56478881835938,101.00858306884766,145.04261779785156,148.7928466796875,49.51271057128906,324.4689636230469,76.58177947998047,88.05230712890625,39.824134826660156,131.64389038085938,424.3232727050781,46.4665412902832,55.00154495239258
